Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#MECHZOMBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_ee_mechz_activate,,loaded,zmb\level\zm_castle\ee\mechzclaw\activate\activate_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,75,75,350,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ee_mechz_activate,,loaded,zmb\level\zm_castle\ee\mechzclaw\activate\activate_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,75,75,350,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ee_mechz_activate,,loaded,zmb\level\zm_castle\ee\mechzclaw\activate\activate_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,75,75,350,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ee_mechz_explode,,loaded,zmb\level\zm_castle\ee\mechzclaw\explode.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,75,75,500,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ee_mechz_fallimp,,loaded,zmb\level\zm_castle\ee\mechzclaw\fallimp.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,68,68,200,800,900,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ee_mechz_fire_lp,,loaded,zmb\level\zm_castle\ee\mechzclaw\fire_lp.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,72,72,350,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.5,no,yes,,0,,yes,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ee_mechz_imp,,loaded,zmb\level\zm_castle\ee\mechzclaw\imp.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,72,72,500,1000,1200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_arrive,,loaded,zmb\ai\mechz\entrance\mechz_entrance.wav,,,,,zmb_mechz_incoming_alarm,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,700,2500,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,650,3500,,no,no,no,no,no,no,no,,,,
zmb_mechz_arrive_land,,loaded,zmb\ai\mechz\entrance\mech_z_entrance_land_alt.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,77,77,700,2500,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.6,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,650,3500,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode,,loaded,veh\drones\amws\destruct\exp_amws_00.wav,,,,,zmb_mechz_death_explode_close,,,BUS_FX,grp_explosion,snp_explosion,exp_vehicle,10,0,89,89,1000,10000,12000,allon,default,allon,default,4,priority,1,reject,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,80,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode,,loaded,veh\drones\amws\destruct\exp_amws_01.wav,,,,,zmb_mechz_death_explode_close,,,BUS_FX,grp_explosion,snp_explosion,exp_vehicle,10,0,89,89,1000,10000,12000,allon,default,allon,default,4,priority,1,reject,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,80,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_close,,loaded,veh\drones\amws\destruct\explode_close\exp_amws_close_00.wav,,,,,zmb_mechz_death_explode_lfe,,,BUS_FX,grp_explosion,snp_explosion,,10,0,82,82,450,1000,1500,allon,default,allon,default,4,priority,1,reject,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,100,100,350,96,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_close,,loaded,veh\drones\amws\destruct\explode_close\exp_amws_close_01.wav,,,,,zmb_mechz_death_explode_lfe,,,BUS_FX,grp_explosion,snp_explosion,,10,0,82,82,450,1000,1500,allon,default,allon,default,4,priority,1,reject,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,100,100,350,96,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_decay,,loaded,exp\trophy_system\decay\exp_trophy_decay_00.wav,,,,,zmb_mechz_death_explode_spirit,,,BUS_FX,grp_explosion,snp_explosion,,10,0,76,76,1000,10000,12000,allon,default,allon,default,4,priority,1,reject,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,350,0,0,0,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_decay,,loaded,exp\trophy_system\decay\exp_trophy_decay_01.wav,,,,,zmb_mechz_death_explode_spirit,,,BUS_FX,grp_explosion,snp_explosion,,10,0,76,76,1000,10000,12000,allon,default,allon,default,4,priority,1,reject,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,350,0,0,0,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_lfe,,loaded,veh\drones\wasp\exp\lfe\exp_wasp_lfe_00.wav,,,,,zmb_mechz_death_explode_decay,,,BUS_HDRFX,grp_lfe,snp_explosion,,0,0,85,85,250,500,500,allon,default,allon,default,4,oldest,1,reject,0,0,25,80,0.25,0.75,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_spirit,,loaded,zmb\ai\hellhounds\exp_bo3\spirit\exp_hellhound_spirit_00.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,35,0,53,60,50,5000,7000,allon,default,allon,rcurve3,3,oldest,8,oldest,-50,50,90,90,0.25,1,no,2d,quad,,nonlooping,,1,250,0,0,0,0.25,no,no,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_spirit,,loaded,zmb\ai\hellhounds\exp_bo3\spirit\exp_hellhound_spirit_01.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,35,0,53,60,50,5000,7000,allon,default,allon,rcurve3,3,oldest,8,oldest,-50,50,90,90,0.25,1,no,2d,quad,,nonlooping,,1,250,0,0,0,0.25,no,no,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_spirit,,loaded,zmb\ai\hellhounds\exp_bo3\spirit\exp_hellhound_spirit_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,35,0,53,60,50,5000,7000,allon,default,allon,rcurve3,3,oldest,8,oldest,-50,50,90,90,0.25,1,no,2d,quad,,nonlooping,,1,250,0,0,0,0.25,no,no,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_spirit,,loaded,zmb\ai\hellhounds\exp_bo3\spirit\exp_hellhound_spirit_03.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,35,0,53,60,50,5000,7000,allon,default,allon,rcurve3,3,oldest,8,oldest,-50,50,90,90,0.25,1,no,2d,quad,,nonlooping,,1,250,0,0,0,0.25,no,no,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_death_explode_spirit,,loaded,zmb\ai\hellhounds\exp_bo3\spirit\exp_hellhound_spirit_04.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,35,0,53,60,50,5000,7000,allon,default,allon,rcurve3,3,oldest,8,oldest,-50,50,90,90,0.25,1,no,2d,quad,,nonlooping,,1,250,0,0,0,0.25,no,no,random_direction,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_mechz_incoming_alarm,,loaded,zmb\ai\mechz\v2\incoming_alarm_new.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,75,75,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,95,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
#ELEMENTALZOMBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_elemental_zombie_explode_fire,,loaded,wpn\grenade\incendiary\explosion\exp_incendiary_00.wav,,,,,zmb_elemental_zombie_explode_fire_close,,,BUS_FX,grp_explosion,snp_grenade,exp_grenade,50,0,79,79,400,2000,2000,allon,default,allon,rcurve3,2,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire,,loaded,wpn\grenade\incendiary\explosion\exp_incendiary_01.wav,,,,,zmb_elemental_zombie_explode_fire_close,,,BUS_FX,grp_explosion,snp_grenade,exp_grenade,50,0,79,79,400,2000,2000,allon,default,allon,rcurve3,2,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire,,loaded,wpn\grenade\incendiary\explosion\exp_incendiary_02.wav,,,,,zmb_elemental_zombie_explode_fire_close,,,BUS_FX,grp_explosion,snp_grenade,exp_grenade,50,0,79,79,400,2000,2000,allon,default,allon,rcurve3,2,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_close,,loaded,wpn\grenade\incendiary\ignite\exp_incindiary_ignite_00.wav,,,,,zmb_elemental_zombie_explode_fire_lfe,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,250,1500,1500,allon,default,allon,default,2,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,700,1400,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_close,,loaded,wpn\grenade\incendiary\ignite\exp_incindiary_ignite_01.wav,,,,,zmb_elemental_zombie_explode_fire_lfe,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,250,1500,1500,allon,default,allon,default,2,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,700,1400,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_close,,loaded,wpn\grenade\incendiary\ignite\exp_incindiary_ignite_02.wav,,,,,zmb_elemental_zombie_explode_fire_lfe,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,250,1500,1500,allon,default,allon,default,2,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,700,1400,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_close,,loaded,wpn\grenade\incendiary\ignite\exp_incindiary_ignite_03.wav,,,,,zmb_elemental_zombie_explode_fire_lfe,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,250,1500,1500,allon,default,allon,default,2,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,700,1400,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_00.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_01.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_03.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_04.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_fire_lfe,,loaded,wpn\grenade\explosion\lfe\exp_grenade_lfe.wav,,,,,zmb_elemental_zombie_explode_fire_flare,,,BUS_HDRFX,grp_lfe,snp_grenade,,0,0,80,80,250,1000,1000,allon,default,allon,default,2,priority,8,oldest,0,0,25,80,0.25,0.75,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_loop_fire,,loaded,zmb\ai\parasite\prj\acidball\prj_acidball_lp.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,67,67,100,1500,2000,allon,default,allon,default,3,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,250,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_electrozomb_lp,,loaded,evt\cp_zmb\electrozombie\electrical_loop.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,69,69,100,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,250,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_00.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_01.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_02.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_03.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_04.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_05.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_06.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_00.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_01.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_03.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
