Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#GravitySpikes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_gaunt_fire_loop_npc,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_shake.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,82,82,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_gaunt_fire_loop_plr,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_shake.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_gaunt_fire_start_npc,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_scream_3.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,75,75,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_gaunt_fire_start_plr,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_scream_3.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_attach,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_attach.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_scream_1,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_scream_1.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_scream_2,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_scream_2.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_scream_3,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_scream_3.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_scream_4,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_scream_4.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_scream_5,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_scream_5.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_shake,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\fly_gaunt_shake.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_transport_poof,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\poof\wpn_gaunt_poof_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,80,80,250,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,99,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_transport_poof,,loaded,zmb\level\zm_stalingrad\dragon\gauntlet\poof\wpn_gaunt_poof_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,80,80,250,2000,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,99,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_wings,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_01.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_wings,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_02.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_wings,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_03.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
fly_gaunt_wings,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_04.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_whelp_dragon_wing_flap,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,72,78,150,1200,1250,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,200,1000,,no,no,no,no,no,no,no,,,,
zmb_whelp_dragon_wing_flap,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,72,78,150,1200,1250,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,200,1000,,no,no,no,no,no,no,no,,,,
zmb_whelp_dragon_wing_flap,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,72,78,150,1200,1250,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,200,1000,,no,no,no,no,no,no,no,,,,
zmb_whelp_dragon_wing_flap,,loaded,zmb\level\zm_stalingrad\dragon\whelp\wing_flaps_sm\wing_flap_sm_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,72,78,150,1200,1250,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,200,1000,,no,no,no,no,no,no,no,,,,
