Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
vox_plr_2_powerup_double_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_double_2_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_1_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_1_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_2_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_firesale_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_firesale_2_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_1_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_1_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_2_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_insta_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_insta_2_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_1_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_1_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_2_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_nuke_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_nuke_2_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_0,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_0_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_1,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_1_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_1_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_1_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_2,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_2_powerup_pts_solo_2_f,,streamed,en\vox\scripted\zombie_moon\plr3\vox_plr_3_powerup_pts_solo_2_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
