wpn_bo2_870mcs_flux_l_npc_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_bo2_870mcs_flux_r_npc_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_bo2_870mcs_flux_l_plr_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_bo2_870mcs_flux_r_plr_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_bo2_870mcs_flux_r_npc_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_bo2_870mcs_fire_npc,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_bo2_870mcs_flux_r_plr_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_bo2_870mcs_fire_npc,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_pull,,,black_ops_2\wpn\shotgun\remington870\reload\fly_rem870_pull.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_release,,,black_ops_2\wpn\shotgun\remington870\reload\fly_rem870_push.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_00.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_01.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_02.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_03.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_04.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_870mcs_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_05.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
#SRM1216
wpn_srm1216_fire_plr,,,black_ops_2\wpn\shotgun\srm1216\plr\shot\wpn_srm1216_fire.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,70,0,75,78,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,-25,25,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_srm1216_fire_plr_pap,,loaded,wpn\pap\systemized\plr\wpn_pap_first.wav,wpn\assault\accurate\pap\plr\wpn_ar_accurate_zm_pap.wav,wpn\pap\systemized\plr\wpn_pap_last.wav,,,wpn_srm1216_flux_l_plr_pap,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_cmn_shot_plr,65,0,85,90,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,120,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_srm1216_fire_npc,,,black_ops_2\wpn\shotgun\srm1216\plr\shot\wpn_srm1216_fire.wav,,,,,wpn_ar_marksman_act_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-25,25,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no
wpn_srm1216_fire_npc_pap,,loaded,wpn\pap\systemized\npc\wpn_pap_first.wav,wpn\assault\accurate\pap\npc\wpn_ar_accurate_zm_pap.wav,wpn\pap\systemized\npc\wpn_pap_last.wav,,,wpn_srm1216_flux_l_npc_pap,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,wpn_cmn_shot_3p,60,0,70,70,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,120,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no
wpn_srm1216_flux_l_npc_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_srm1216_flux_r_npc_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_srm1216_flux_l_plr_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_srm1216_flux_r_plr_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_srm1216_flux_r_npc_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_srm1216_fire_npc,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_srm1216_flux_r_plr_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_srm1216_fire_plr,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_srm1216_mag_in,,,black_ops_2\wpn\shotgun\srm1216\foley\fly_srm1216_mag_in.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_srm1216_mag_out,,,black_ops_2\wpn\shotgun\srm1216\foley\fly_srm1216_mag_out.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_srm1216_twist,,,black_ops_2\wpn\shotgun\srm1216\foley\fly_srm1216_twist.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_srm1216_pull,,,black_ops_2\wpn\shotgun\reload\fly_shotgun_pump_back.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_srm1216_release,,,black_ops_2\wpn\shotgun\reload\fly_shotgun_pump_forward.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
#INDOOR
wpn_shotgun_indoor_fire_plr,,,black_ops_2\wpn\shotgun\870mcs\fire\wpn_870mcs_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,70,0,84,84,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,-25,25,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_shotgun_indoor_fire_plr_pap,,loaded,wpn\pap\systemized\plr\wpn_pap_first.wav,wpn\assault\accurate\pap\plr\wpn_ar_accurate_zm_pap.wav,wpn\pap\systemized\plr\wpn_pap_last.wav,,,wpn_shotgun_indoor_flux_l_plr_pap,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_cmn_shot_plr,65,0,74,74,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,120,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_shotgun_indoor_fire_npc,,,black_ops_2\wpn\shotgun\870mcs\fire\wpn_870mcs_00.wav,,,,,wpn_ar_marksman_act_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-25,25,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no
wpn_shotgun_indoor_fire_npc_pap,,loaded,wpn\pap\systemized\npc\wpn_pap_first.wav,wpn\assault\accurate\pap\npc\wpn_ar_accurate_zm_pap.wav,wpn\pap\systemized\npc\wpn_pap_last.wav,,,wpn_shotgun_indoor_flux_l_npc_pap,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,wpn_cmn_shot_3p,60,0,70,70,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,120,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no
wpn_shotgun_indoor_flux_l_npc_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_shotgun_indoor_flux_r_npc_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_shotgun_indoor_flux_l_plr_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_shotgun_indoor_flux_r_plr_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_shotgun_indoor_flux_r_npc_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_shotgun_indoor_fire_npc,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_shotgun_indoor_flux_r_plr_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_shotgun_indoor_fire_plr,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
#TITUS
fly_titus_flip_down,,,black_ops_2\wpn\shotgun\titus\toggle\titus_flip_down.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_titus_flip_up,,,black_ops_2\wpn\shotgun\titus\toggle\titus_flip_up.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
#KSG
wpn_ksg_fire_plr,,,black_ops_2\wpn\shotgun\ksg\plr\shot\wpn_ksg_fire_plr.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,70,0,80,80,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,-25,25,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_ksg_fire_plr_pap,,loaded,wpn\pap\systemized\plr\wpn_pap_first.wav,wpn\assault\accurate\pap\plr\wpn_ar_accurate_zm_pap.wav,wpn\pap\systemized\plr\wpn_pap_last.wav,,,wpn_ksg_flux_l_plr_pap,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_cmn_shot_plr,65,0,76,76,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,120,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_ksg_fire_npc,,,black_ops_2\wpn\shotgun\ksg\plr\shot\wpn_ksg_fire_plr.wav,,,,,wpn_ar_marksman_act_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-25,25,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no
wpn_ksg_fire_npc_pap,,loaded,wpn\pap\systemized\npc\wpn_pap_first.wav,wpn\assault\accurate\pap\npc\wpn_ar_accurate_zm_pap.wav,wpn\pap\systemized\npc\wpn_pap_last.wav,,,wpn_ksg_flux_l_npc_pap,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,wpn_cmn_shot_3p,60,0,70,70,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,120,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no
wpn_ksg_flux_l_npc_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_ksg_flux_r_npc_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_ksg_flux_l_plr_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_ksg_flux_r_plr_pap,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_ksg_flux_r_npc_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_ksg_fire_npc,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
wpn_ksg_flux_r_plr_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_ksg_fire_plr,,,BUS_FX,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_pull,,,black_ops_2\wpn\shotgun\reload\fly_shotgun_pump_back.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,80,84,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_release,,,black_ops_2\wpn\shotgun\reload\fly_shotgun_pump_forward.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,80,84,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_00.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,85,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_01.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,85,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_02.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,85,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_03.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,85,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_04.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,85,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_ksg_shell_in,,,black_ops_2\wpn\shotgun\foley\load\load_05.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,85,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
#
#LMG
#
#M60
fly_m60_1st_bonk,,,black_ops_2\wpn\lmg\m60\reload\fly_m60_1st_bonk.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
fly_m60_2nd_bonk,,,black_ops_2\wpn\lmg\m60\reload\fly_m60_2nd_bonk.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no
