Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
 
zmb_ww_chrg2_ug_splash_loop_sweet,,loaded,amb\industrial\steam\slow\slow.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,63,63,150,900,900,allon,default,allon,default,3,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,300,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_chrg3_splash_loop,,loaded,zmb\level\zm_island\green_slime\ww_slime_charged_02.wav,,,,,zmb_ww_chrg3_splash_loop_sweet,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,72,72,150,900,900,allon,default,allon,default,3,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,300,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_chrg3_splash_loop_sweet,,loaded,amb\industrial\steam\slow\slow.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,63,63,150,900,900,allon,default,allon,default,3,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,300,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_chrg3_ug_splash_loop,,loaded,zmb\level\zm_island\green_slime\ww_slime_charged_02.wav,,,,,zmb_ww_chrg3_ug_splash_loop_sweet,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,72,72,150,900,900,allon,default,allon,default,3,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,300,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_chrg3_ug_splash_loop_sweet,,loaded,amb\industrial\steam\slow\slow.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,63,63,150,900,900,allon,default,allon,default,3,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,300,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores,,loaded,zmb\level\zm_island\spores\ww_spores\ww_spores_01.wav,,,,,zmb_ww_spores_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores,,loaded,zmb\level\zm_island\spores\ww_spores\ww_spores_02.wav,,,,,zmb_ww_spores_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores,,loaded,zmb\level\zm_island\spores\ww_spores\ww_spores_03.wav,,,,,zmb_ww_spores_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores,,loaded,zmb\level\zm_island\spores\ww_spores\ww_spores_04.wav,,,,,zmb_ww_spores_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores,,loaded,zmb\level\zm_island\spores\ww_spores\ww_spores_05.wav,,,,,zmb_ww_spores_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_explode,,loaded,zmb\level\zm_island\spores\zmb_spore_eject.wav,,,,,zmb_ww_spores_explode_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,74,74,150,1250,1500,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_explode_swt,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,1250,1500,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_explode_swt,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,1250,1500,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_explode_swt,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,1250,1500,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_explode_swt,,loaded,zmb\level\zm_zod\spore\plague\burst\pod_big_explode_3.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,1250,1500,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_swt,,loaded,zmb\level\zm_zod\spore\plague\grow\pod_grow_0.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_swt,,loaded,zmb\level\zm_zod\spore\plague\grow\pod_grow_1.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_swt,,loaded,zmb\level\zm_zod\spore\plague\grow\pod_grow_2.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ww_spores_swt,,loaded,zmb\level\zm_zod\spore\plague\grow\pod_grow_3.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,150,900,900,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,




zmb_wwmachine_arm_down,,loaded,zmb\level\zm_island\wwmachine\arm_down.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,70,70,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_arm_up,,loaded,zmb\level\zm_island\wwmachine\arm_up.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,70,70,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_centrifuge,,loaded,zmb\level\zm_island\wwmachine\centrifuge.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,69,69,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_clamp_close,,loaded,zmb\level\zm_island\wwmachine\clamps_grab.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,66,66,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_clamp_open,,loaded,zmb\level\zm_island\wwmachine\clamps_release.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,66,66,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_finish,,loaded,zmb\level\zm_island\wwmachine\finish.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,76,76,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_plug_in,,loaded,zmb\level\zm_island\wwmachine\plug_in.wav,,,,,zmb_wwmachine_plug_in_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,72,72,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_plug_in_swt,,loaded,veh\drones\wasp\tower\wasp_release.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,72,72,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,350,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_plug_out,,loaded,zmb\level\zm_island\wwmachine\plug_out.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,72,72,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_pump,,loaded,zmb\level\zm_island\wwmachine\pump.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,69,69,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_wwmachine_tubes,,loaded,zmb\level\zm_island\wwmachine\tubes.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,65,0,64,64,100,900,1000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,







