Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
zmb_plant_trap_open,,loaded,zmb\level\zm_island\plants\plant_trap\open\plant_open_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,77,77,200,1000,1100,allon,default,allon,default,8,priority,8,oldest,-150,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,2000,,no,no,no,no,no,no,no,,,,
zmb_plant_trap_open,,loaded,zmb\level\zm_island\plants\plant_trap\open\plant_open_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,77,77,200,1000,1100,allon,default,allon,default,8,priority,8,oldest,-150,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,2000,,no,no,no,no,no,no,no,,,,
zmb_plant_trap_retract,,loaded,zmb\level\zm_island\plants\plant_trap\retract\plant_trap_retract_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,76,77,200,1000,1100,allon,default,allon,default,8,priority,8,oldest,-150,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,2000,,no,no,no,no,no,no,no,,,,
zmb_plant_trap_retract,,loaded,zmb\level\zm_island\plants\plant_trap\retract\plant_trap_retract_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,76,77,200,1000,1100,allon,default,allon,default,8,priority,8,oldest,-150,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,2000,,no,no,no,no,no,no,no,,,,
zmb_plant_trap_whip,,loaded,zmb\level\zm_island\plants\plant_trap\whip\plant_trap_whip_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,76,77,200,1000,1100,allon,default,allon,default,8,priority,8,oldest,-150,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,2000,,no,no,no,no,no,no,no,,,,
zmb_plant_trap_whip,,loaded,zmb\level\zm_island\plants\plant_trap\whip\plant_trap_whip_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,76,77,200,1000,1100,allon,default,allon,default,8,priority,8,oldest,-150,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,2000,,no,no,no,no,no,no,no,,,,
zmb_planters_appear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_appear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_appear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_appear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_appear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_05.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_disappear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_disappear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_disappear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_disappear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_planters_disappear,,loaded,zmb\level\zm_island\golden_bucket\planter_move\planter_move_05.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,25,0,76,76,500,1700,1800,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,90,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_pwr_water_on,,loaded,zmb\level\zm_island\power_plant\power_plant_on.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,78,78,150,1500,1600,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,150,500,90,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
