Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
zmb_mirg_slime,,loaded,wpn\hero\gel_gun\blob\explo_full\gooball_explo_full_3.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,80,80,250,1000,1200,allon,default,allon,default,6,priority,8,oldest,-200,300,80,75,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
# Gersh sounds (black hole)
wpn_bhbomb_portal_exit_loop,,loaded,zmb\level\zm_cosmodrome\bhbomb\new\far_lp.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,70,70,250,1000,1250,,,,,8,priority,8,oldest,-100,200,80,100,0,0.7,no,3d,default,,looping,variant,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,250,1,no,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bhbomb_portal_exit_pop,,loaded,zmb\level\zm_cosmodrome\bhbomb\new\bhbomb_pop.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,74,74,250,1000,1250,,,,,8,priority,8,oldest,-100,200,80,100,0,0.7,no,3d,default,,nonlooping,variant,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,1,no,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bhbomb_portal_exit_start,,loaded,zmb\level\zm_cosmodrome\bhbomb\new\bhbomb_start.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,74,74,250,1000,1250,,,,,8,priority,8,oldest,-100,200,80,100,0,0.7,no,3d,default,,nonlooping,variant,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,1,no,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bhbomb_portal_loop,,loaded,zmb\level\zm_cosmodrome\bhbomb\new\close_lp.wav,,,,,wpn_bhbomb_portal_loop_far,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,79,79,200,800,1000,,,,,8,priority,8,oldest,-100,200,80,100,0,0.7,no,3d,default,,looping,variant,1,0,100,250,97,0,no,no,,0,,no,,,,,,,,,no,no,no,250,1,no,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bhbomb_portal_loop_far,,loaded,zmb\level\zm_cosmodrome\bhbomb\new\far_lp.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,76,76,500,1500,1750,,,,,8,priority,8,oldest,-100,200,80,100,0,0.7,no,3d,default,,looping,variant,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,250,1,no,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bhbomb_portal_start,,loaded,zmb\level\zm_cosmodrome\bhbomb\new\bhbomb_start.wav,,,,,wpn_bhbomb_portal_start_lfe,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,83,83,500,1500,1750,,,,,8,priority,8,oldest,-100,200,80,100,0,0.7,no,3d,default,,nonlooping,variant,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,1,no,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_bhbomb_portal_start_lfe,,loaded,wpn\grenade\explosion\lfe\exp_grenade_lfe.wav,,,,,,,,bus_hdrfx,grp_lfe,snp_grenade,,0,0,89,89,250,1000,1000,,,,,4,oldest,8,oldest,0,0,25,80,0.25,0.75,no,3d,lfe,,nonlooping,variant,1,0,0,0,0,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,1,no,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_bhbomb_zombie_explode,,loaded,zmb\ai\hellhounds\exp_bo3\exp\exp_hellhound_00.wav,,,,,,,,bus_hdrfx,grp_explosion,snp_grenade,,50,0,84,84,750,4000,4000,,,,,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,variant,1,0,200,600,59,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_bhbomb_zombie_explode,,loaded,zmb\ai\hellhounds\exp_bo3\exp\exp_hellhound_01.wav,,,,,,,,bus_hdrfx,grp_explosion,snp_grenade,,50,0,84,84,750,4000,4000,,,,,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,variant,1,0,200,600,59,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_gersh_teleporter_out,,loaded,zmb\zmb_blops\evt\zombie_cosmodrome\gersh\gersh_teleport_out.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,84,84,750,1750,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_gersh_teleporter_out_plr,,loaded,zmb\zmb_blops\evt\zombie_cosmodrome\gersh\gersh_teleport_out.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,78,78,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
# Microwave gun sounds
wpn_mgun_dual_impact,,loaded,zmb\zmb_blops\wpn\energy\dg2\projectile\impact\proj_impact.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_mgun_dual_proj_loop,,loaded,zmb\zmb_blops\wpn\energy\dg2\projectile\loop\proj_loop.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,looping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_mgun_fire_npc,,loaded,zmb\zmb_blops\wpn\microwave\rifle\npc\microwave_rifle_shot.wav,,,,,wpn_mgun_fire_npc_lfe,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,67,67,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-200,200,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_mgun_fire_npc_last,,loaded,zmb\zmb_blops\wpn\microwave\rifle\npc\microwave_rifle_shot.wav,,,,,wpn_mgun_fire_npc_lfe,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,67,67,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-200,200,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_mgun_fire_npc_lfe,,loaded,zmb\zmb_blops\wpn\grenade\explosion\lfe\exp_grenade_lfe.wav,,,,,wpn_mgun_flux_left,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,0,0,60,60,100,800,800,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_mgun_fire_plr,,loaded,zmb\zmb_blops\wpn\microwave\rifle\plr\microwave_rifle_shot.wav,,,,,wpn_mgun_fire_rear,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,76,76,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_mgun_fire_plr_last,,loaded,zmb\zmb_blops\wpn\microwave\rifle\plr\microwave_rifle_shot.wav,,,,,wpn_mgun_fire_rear,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,76,76,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_mgun_fire_plr_lfe,,loaded,zmb\zmb_blops\wpn\grenade\explosion\lfe\exp_grenade_lfe.wav,,,,,wpn_mgun_flux_left,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,0,0,60,60,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,lfe,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_mgun_fire_rear,,loaded,zmb\zmb_blops\wpn\microwave\dw\plr\microwave_shot_rear.wav,,,,,wpn_mgun_fire_plr_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_mgun_flux_left,,loaded,zmb\zmb_blops\wpn\microwave\dw\microwave_flux_l.wav,,,,,wpn_mgun_flux_right,,,BUS_FX,grp_explosion,snp_grenade,,40,0,90,90,200,2500,2500,allon,default,allon,default,2,priority,8,oldest,-200,200,30,40,0.25,1,no,3d,default,,nonlooping,,1,150,0,0,0,0.25,no,yes,left_player,2500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_mgun_flux_right,,loaded,zmb\zmb_blops\wpn\microwave\dw\microwave_flux_r.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,40,0,90,90,200,2500,2500,allon,default,allon,default,2,priority,8,oldest,-200,200,30,40,0.25,1,no,3d,default,,nonlooping,,1,175,0,0,0,0.25,no,no,right_player,2500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
#MAGMAGAT
zmb_dragon_gauntlet_fireball_loop,,loaded,zmb\level\zm_stalingrad\dragon\dragon_strike\fireball_main.wav,,,,,zmb_dragon_gauntlet_fireball_loop_close,,,BUS_FX,grp_set_piece,snp_grenade,,25,0,65,65,500,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,30,40,0,0.7,no,3d,default,,looping,,1,0,200,600,60,0,no,yes,,0,,yes,,,,,,,,,no,no,no,0,200,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1000,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_gauntlet_fireball_loop_close,,loaded,zmb\level\zm_stalingrad\dragon\dragon_strike\fireball_close.wav,,,,,,,,BUS_FX,grp_set_piece,snp_grenade,,25,0,25,25,500,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,30,40,0,0.7,no,3d,default,,looping,,1,0,200,600,60,0,no,yes,,0,,yes,,,,,,,,,no,no,no,0,200,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1000,3000,,no,no,no,no,no,no,no,,,,
wpn_blundersplat_explode,,loaded,black_ops_2\wpn\slipgun\explode\explo_00.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,8,priority,8,oldest,-100,100,82,83,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
wpn_blundersplat_explode,,loaded,black_ops_2\wpn\slipgun\explode\explo_01.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,8,priority,8,oldest,-100,100,82,83,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
wpn_blundersplat_explode,,loaded,black_ops_2\wpn\slipgun\explode\explo_02.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,8,priority,8,oldest,-100,100,82,83,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
wpn_blundersplat_explode,,loaded,black_ops_2\wpn\slipgun\explode\explo_03.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,8,priority,8,oldest,-100,100,82,83,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
chr_burning_loop,,loaded,zmb\plr\fire\flesh_fire.wav,,,AMB_AMBIENCE_3D_MOD,,,,,,,,,50,,100,100,250,1500,2500,,,,,,,,,-100,100,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
