Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
wpn_lightningstaff_flux_left,,loaded,amb\electronics\spark\large\sparks_00.wav,,,,,wpn_lightningstaff_flux_right,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,150,0,0,0,0.5,,yes,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_flux_left,,loaded,amb\electronics\spark\large\sparks_01.wav,,,,,wpn_lightningstaff_flux_right,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,150,0,0,0,0.5,,yes,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_flux_left,,loaded,amb\electronics\spark\large\sparks_02.wav,,,,,wpn_lightningstaff_flux_right,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,150,0,0,0,0.5,,yes,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_flux_left,,loaded,amb\electronics\spark\large\sparks_03.wav,,,,,wpn_lightningstaff_flux_right,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,150,0,0,0,0.5,,yes,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_flux_right,,loaded,amb\electronics\spark\large\sparks_00.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,175,0,0,0,0.5,,no,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_flux_right,,loaded,amb\electronics\spark\large\sparks_01.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,175,0,0,0,0.5,,no,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_flux_right,,loaded,amb\electronics\spark\large\sparks_02.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,175,0,0,0,0.5,,no,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_flux_right,,loaded,amb\electronics\spark\large\sparks_03.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,0,0,10,25,0.25,1,no,3d,default,,nonlooping,,1,175,0,0,0,0.5,,no,,5000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_flux_left,,loaded,wpn\energy\dg2\projectile\flux\wpn_tesla_flux_l.wav,,,,,wpn_lightningstaff_proj_flux_right,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,-100,100,10,25,0.25,1,no,3d,default,,nonlooping,,1,150,0,0,0,0.5,,yes,,4000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_flux_right,,loaded,wpn\energy\dg2\projectile\flux\wpn_tesla_flux_l.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,,88,0,89,89,200,2500,2500,allon,default,allon,default,2,priority,1,reject,100,300,10,25,0.25,1,no,3d,default,,nonlooping,,1,175,0,0,0,0.5,,no,,4000,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact,,loaded,exp\shell_nodebris\exp_shell_nodebris_01.wav,,,,,wpn_lightningstaff_proj_impact_flash,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact,,loaded,exp\shell_nodebris\exp_shell_nodebris_02.wav,,,,,wpn_lightningstaff_proj_impact_flash,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact,,loaded,exp\shell_nodebris\exp_shell_nodebris_03.wav,,,,,wpn_lightningstaff_proj_impact_flash,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact,,loaded,exp\shell_nodebris\exp_shell_nodebris_04.wav,,,,,wpn_lightningstaff_proj_impact_flash,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact,,loaded,exp\shell_nodebris\exp_shell_nodebris_05.wav,,,,,wpn_lightningstaff_proj_impact_flash,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact_flash,,loaded,amb\weather\thunder\flash\lightning_flash_00.wav,,,,,wpn_lightningstaff_proj_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,84,84,750,2000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,99,100,0.25,1,no,3d,front_mostly,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact_flash,,loaded,amb\weather\thunder\flash\lightning_flash_01.wav,,,,,wpn_lightningstaff_proj_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,84,84,750,2000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,99,100,0.25,1,no,3d,front_mostly,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact_flash,,loaded,amb\weather\thunder\flash\lightning_flash_02.wav,,,,,wpn_lightningstaff_proj_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,84,84,750,2000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,99,100,0.25,1,no,3d,front_mostly,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_impact_flash,,loaded,amb\weather\thunder\flash\lightning_flash_03.wav,,,,,wpn_lightningstaff_proj_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,84,84,750,2000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,99,100,0.25,1,no,3d,front_mostly,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_proj_loop,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_loop.wav,,,,,,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,25,35,0.25,1,no,3d,default,,looping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,yes,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_sizzle,,loaded,fly\body_burn\sizzle\sizzle_00.wav,,,,,wpn_lightningstaff_proj_impact,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,10,20,0.25,1,no,3d,default,,nonlooping,,1,290,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_lightningstaff_zmb_fx,,loaded,wpn\energy\staff\lightning\zombie_shock\shock_effect_01.wav,,,,,,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,83,83,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,2,oldest,-200,300,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_00.wav,,,,,wpn_lightningstaff_sizzle,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_01.wav,,,,,wpn_lightningstaff_sizzle,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_02.wav,,,,,wpn_lightningstaff_sizzle,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_03.wav,,,,,wpn_lightningstaff_sizzle,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_04.wav,,,,,wpn_lightningstaff_sizzle,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_05.wav,,,,,wpn_lightningstaff_sizzle,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
pfx_elec_staff,,loaded,wpn\energy\staff\effects\elec_staff_fx.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,40,0,66,66,500,10000,11000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,center,,looping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,no,no,no,150,800,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_crystal,,loaded,zmb\level\zm_tomb\shovel_dig\crystal_collect\crystal_00.wav,,,,,,,,bus_fx,grp_set_piece,snp_scripted_moment,,30,0,69,69,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REVIVESTAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_revivestaff_fire_npc,,loaded,wpn\energy\staff\revive\shot.wav,,,,,wpn_airstaff_flux_left,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,300,92,0.5,,no,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_revivestaff_fire_plr,,loaded,wpn\energy\staff\revive\shot.wav,,,,,wpn_airstaff_fire_rear,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_revivestaff_proj_impact,,loaded,wpn\energy\human\projectile\impact\impact_00.wav,,,,,,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,76,76,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-182,165,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_revivestaff_proj_loop,,loaded,wpn\energy\staff\revive\proj_loop.wav,,,,,,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,74,74,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,25,35,0.25,1,no,3d,default,,looping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_revivestaff_revive_plr,,loaded,zmb\plr_revived.wav,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SHAREDSTAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_staff_1straise_upgraded,,loaded,wpn\energy\staff\1straise\upgraded_shing.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,97,97,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_pullout,,loaded,wpn\energy\staff\foley\fly_staff_pullout.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_putaway,,loaded,wpn\energy\staff\foley\fly_staff_putaway.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_reload_1,,loaded,wpn\energy\staff\reload\reload_1719.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,97,97,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_reload_2,,loaded,wpn\energy\staff\reload\reload_1734.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,97,97,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_reload_3,,loaded,wpn\energy\staff\reload\reload_1748.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,97,97,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_reload_4,,loaded,wpn\energy\staff\reload\reload_1764.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,97,97,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_revive_pullout,,loaded,wpn\energy\staff\foley\fly_staff_revive_pullout.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_staff_revive_putaway,,loaded,wpn\energy\staff\foley\fly_staff_revive_putaway.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,59,0,89,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_melee_staff_npc,,loaded,wpn\energy\staff\melee\regular\staff_melee_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,88,90,300,1000,1000,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_npc,,loaded,wpn\energy\staff\melee\regular\staff_melee_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,88,90,300,1000,1000,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_npc,,loaded,wpn\energy\staff\melee\regular\staff_melee_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,88,90,300,1000,1000,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_plr,,loaded,wpn\energy\staff\melee\regular\staff_melee_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_plr,,loaded,wpn\energy\staff\melee\regular\staff_melee_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_plr,,loaded,wpn\energy\staff\melee\regular\staff_melee_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_upgraded_npc,,loaded,wpn\energy\staff\melee\upgraded\staff_melee_upgrd_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,88,90,300,1000,1000,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
